Name of file,Indendation,Indendation Consistent?,Whitespace around code to improve readability?,Used == instead of equals,Single/Nondescriptive variable names,Comments,Empty Catch Block,Generic Exceptions,Explicit Initialization,Method Length,Magic Numbers,# of magic numbers,Line Length,Boolean Exp Complexity,"FINAL CODE QUALITY METRIC (1, Very 1, Decent, -1, Very -1)"
Snake.java,4,1,1,-1,2,0,-1,-1,0,6,0,0,25,-1,-1
TimeTest.java,2,1,0,-1,6,0,-1,-1,1,9,0,0,70,-1,-1
HelloWorld.java,9,0,0,-1,1,1,-1,-1,1,6,1,1,40,-1,1
NoDisconnectManager.java,2,1,1,-1,0,5,0,0,1,48,0,0,115,1,1
TestIntegerNull.java,2,1,1,1,0,0,-1,-1,1,9,0,0,40,1,-1
SampleAppletCode.java,10,0,1,-1,5,1,-1,-1,0,35,1,10,25,2,-1
RandNumbers.java,4,1,1,-1,1,3,-1,-1,1,33,1,5,40,1,1
CheckContent.java,4,1,1,0,0,2,0,-1,1,16,0,0,92,1,1
PhotoAdapter.java,4,1,1,0,0,0,-1,-1,1,40,0,0,50,1,1
StringJoin.java,2,0,0,-1,0,0,-1,-1,0,9,0,0,20,-1,-1
Person.java,16,1,1,-1,0,2,-1,-1,0,11,1,2,31,1,1
Point.java,4,1,1,1,3,0,-1,-1,0,11,0,0,54,2,-1
ColorPoint.java,4,1,1,1,2,0,-1,-1,-1,6,0,0,27,2,-1
StringEquals.java,2,1,1,0,0,1,-1,-1,1,23,1,2,48,2,1
TernaryComparison.java,16,1,0,0,3,0,-1,-1,1,4,1,5,182,3,-1
FizzBuzz.java,6,1,0,1,3,0,-1,-1,1,4,1,6,54,-1,-1
MysteryCode.java,0,0,0,1,3,0,-1,-1,1,13,1,17,47,7,-1
Assembly.java,4,1,1,-1,8,0,-1,-1,1,23,1,20,160,2,-1
Salary.java,2,0,0,-1,0,0,-1,-1,1,28,1,2,100,1,-1
Program1.java,1,0,0,0,8,0,-1,-1,0,46,1,5,200,1,-1
DrawToImage.java,2,1,1,0,0,0,-1,-1,1,24,1,1,61,2,1
Sum.java,2,1,1,-1,0,0,-1,-1,1,6,0,0,38,1,1
GenerateTurtle.java,2,1,0,-1,0,0,-1,-1,1,30,0,0,70,1,1
GraphicsEx.java,2,1,1,-1,7,0,-1,-1,1,23,1,4,60,1,-1
InnerExec.java,2,1,1,-1,4,0,0,1,0,13,1,1,31,1,-1
RandomMatrix.java,2,1,1,-1,0,0,-1,-1,1,6,0,0,6,-1,1
FillPowerMatrix.java,2,1,1,-1,0,0,-1,-1,1,7,0,0,6,-1,1
ReallyWrong.java,4,1,1,-1,0,0,-1,-1,1,10,0,0,36,1,1
SwitchCases.java,2,1,1,-1,0,0,-1,-1,1,12,1,2,42,1,1
Conditions.java,4,0,1,-1,0,0,-1,-1,0,4,0,0,20,3,-1
ConditionsGood.java,4,1,1,-1,0,0,-1,-1,0,4,0,0,20,3,1
TestImmutable.java,2,1,1,1,0,0,-1,-1,1,9,0,0,56,1,1
TestHashCode.java,0,1,0,-1,0,0,-1,-1,0,6,0,0,30,-1,-1
SwitchTests.java,0,0,1,-1,1,0,-1,-1,1,13,1,2,27,1,-1
AnotherSwitchEx.java,2,0,0,-1,3,1,-1,-1,0,13,0,0,20,1,-1
BadMethod.java,4,0,1,-1,2,0,-1,-1,0,4,1,1,13,-1,-1
NewtonsMethodBad.java,6,0,1,-1,4,2,-1,-1,1,7,1,2,30,1,-1
NewtonsMethodGood.java,2,1,1,-1,0,2,-1,-1,1,7,1,2,30,1,1
LongLine.java,0,1,0,0,2,0,-1,-1,1,1,1,6,198,3,-1
BadMessage.java,6,0,1,-1,1,0,-1,-1,1,6,1,16,65,-1,-1
GoodMessage.java,2,1,1,-1,0,0,-1,-1,1,6,0,0,65,-1,1
NodeStart.java,4,1,1,-1,0,8,-1,-1,1,113,0,0,110,1,1
StashValue.java,4,1,1,-1,0,3,-1,0,1,5,0,0,78,1,1
GetHeightGood.java,2,1,1,-1,0,2,-1,-1,1,9,0,0,90,2,1
GetHeightBad.java,2,1,1,-1,5,2,-1,-1,1,9,0,0,90,2,-1
GetItemTextGood.java,4,1,1,-1,0,0,-1,-1,1,8,0,0,75,2,1
GetItemTextBad.java,4,0,1,-1,4,0,-1,-1,1,8,0,0,75,2,-1
CodeRecyclerGood.java,2,1,1,-1,0,3,-1,-1,1,12,0,0,65,1,1
CodeRecyclerBad.java,2,0,1,-1,0,2,-1,-1,1,12,0,0,65,1,-1
CodeRecyclerWorse.java,2,1,1,-1,0,3,-1,-1,1,12,0,0,208,1,-1
ArduinoLoop.java,4,1,1,-1,0,4,-1,-1,1,10,0,0,60,1,1
ArduinoLoopBad.java,4,1,1,-1,2,2,-1,-1,1,10,0,0,60,1,1
HexEncoder.java,4,1,1,0,0,0,-1,-1,1,6,1,13,140,1,-1
MP3.java,4,1,1,-1,0,0,-1,-1,1,20,0,0,40,1,1
EarthQuakeMarker.java,2,1,1,-1,0,2,-1,-1,1,7,0,0,75,1,1
EarthQuakeMarkerBad.java,2,0,1,-1,3,2,-1,-1,1,7,0,0,75,1,-1
DeleteContentsGood.java,2,1,1,-1,0,2,-1,-1,1,11,0,0,58,1,1
DeleteContentsBad.java,2,1,1,-1,3,2,-1,-1,1,11,0,0,58,1,-1
GoodSlidingContainer.java,4,1,1,-1,0,0,-1,-1,1,55,0,0,50,2,1
BadSlidingContainer.java,4,1,1,-1,10,0,-1,-1,1,55,0,0,50,2,-1
GoodExpandablePager.java,6,1,1,-1,0,0,-1,-1,1,12,0,0,91,1,1
BadExpandablePager.java,6,0,1,-1,3,0,-1,-1,1,12,0,0,91,1,-1
GoodNodeFlow.java,4,1,1,-1,0,0,-1,-1,1,11,0,0,30,1,1
BadNodeFlow.java,4,1,1,-1,2,0,-1,-1,1,11,0,0,30,1,-1
GoodMainActivity.java,8,1,1,-1,0,0,-1,-1,1,6,0,0,67,-1,1
BadMainActivity.java,0,0,0,-1,0,0,-1,-1,1,2,0,0,201,-1,-1
GoodStopDraw.java,8,1,1,-1,0,0,-1,-1,1,15,0,0,50,2,1
BadStopDraw.java,8,0,1,-1,2,2,-1,-1,1,15,0,0,50,2,-1
GoodFPS.java,4,1,1,-1,0,0,-1,-1,1,9,0,0,65,1,1
BadFPS.java,4,1,1,-1,2,0,-1,-1,1,9,1,2,65,1,-1
GoodDraw.java,6,1,1,-1,0,0,-1,-1,1,6,0,0,43,2,1
BadDraw.java,6,1,1,-1,0,0,-1,-1,1,1,0,0,165,2,-1
GoodLockCanvas.java,4,1,1,-1,0,0,0,0,1,17,0,1,68,3,1
BadLockCanvas.java,4,1,1,-1,4,0,0,0,1,17,0,1,68,3,-1
GoodSliderMode.java,4,1,1,-1,0,0,-1,-1,1,14,0,0,43,1,1
BadSliderMode.java,4,0,1,-1,3,0,-1,-1,1,14,0,0,43,1,-1
GoodNotifySlide.java,4,1,1,-1,0,2,-1,-1,1,15,0,0,90,2,1
BadNotifySlide.java,4,1,1,-1,3,2,-1,-1,1,15,0,0,90,2,-1
GoodInitialize.java,4,1,1,-1,0,0,-1,-1,1,46,0,0,140,1,1
BadInitialize.java,4,0,1,-1,3,0,-1,-1,1,46,0,0,140,1,-1
WorseInitialize.java,4,0,1,-1,3,0,-1,-1,1,46,1,2,140,1,-1
GoodDrawCanvas.java,4,1,1,-1,0,0,-1,-1,1,21,0,0,55,2,1
BadDrawCanvas.java,4,0,1,-1,4,0,-1,-1,1,21,0,0,55,2,-1
GoodDrawImage.java,6,1,1,-1,0,0,-1,-1,1,50,0,0,60,1,1
BadDrawImage.java,6,1,1,-1,4,0,-1,-1,1,50,0,0,60,1,-1
GoodJuggle.java,4,1,1,-1,0,0,-1,-1,1,45,0,0,60,1,1
BadJuggle.java,4,0,1,-1,2,2,-1,-1,1,45,0,0,60,1,-1
GoodRun.java,4,1,1,-1,0,0,-1,-1,1,11,0,0,49,2,1
BadRun.java,4,0,0,-1,2,0,-1,-1,1,11,0,0,49,2,-1
GoodStart.java,4,1,1,-1,0,2,-1,-1,1,4,0,0,52,1,1
BadStart.java,4,1,0,-1,2,2,-1,-1,1,4,0,0,52,1,-1
GoodClear.java,2,1,1,-1,0,2,-1,-1,1,6,0,0,49,2,1
BadClear.java,2,0,0,-1,0,2,-1,-1,1,6,0,0,49,2,-1
WorseClear.java,2,0,0,-1,1,2,-1,-1,1,6,1,1,49,1,-1
Goodis3rd.java,4,1,1,-1,0,0,-1,-1,1,7,0,0,72,1,1
Badis3rd.java,4,0,0,-1,1,0,-1,-1,1,7,0,0,72,2,-1
GoodCrawler.java,4,1,1,-1,0,4,-1,-1,1,31,0,0,74,2,1
BadCrawler.java,4,0,0,-1,0,4,-1,-1,1,31,0,0,74,2,-1
WorseCrawler.java,4,0,0,-1,4,2,-1,-1,1,31,0,0,74,2,-1
GoodDispatcher.java,2,1,1,-1,0,0,-1,-1,1,18,0,0,54,1,1
BadDispatcher.java,2,1,0,-1,0,0,-1,-1,1,18,0,0,161,1,-1
WorseDispatcher.java,2,1,0,-1,5,0,-1,-1,1,18,0,0,161,1,-1
GoodConverter.java,2,1,1,-1,0,0,-1,-1,1,5,0,0,73,1,1
BadConverter.java,2,0,1,-1,3,1,-1,-1,1,5,0,0,73,1,1
GoodWifi.java,2,1,1,-1,0,0,-1,-1,1,7,0,0,65,2,1
MockServer.java,4,1,1,-1,0,0,-1,-1,1,27,0,0,64,-1,1
SetAdapter.java,4,1,1,-1,0,0,-1,-1,1,9,0,0,90,1,1
GoodToggleContent.java,4,1,1,-1,0,0,-1,-1,1,19,0,0,126,2,1
BadToggleContent.java,4,0,1,-1,3,0,-1,-1,1,19,0,0,126,2,-1
GoodErrorCalling.java,4,1,1,-1,0,0,-1,-1,1,21,0,0,84,2,1